id,facilityid,commoditytypeid,processingperiodid,amount
d0f53437-cbfa-4c12-8092-2ebf116a4c29,7fc9bda8-ad8a-468d-8244-38e1918527d5,3de6338c-e303-4650-8744-ceac8009bba1,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,2000
f9f06a52-be87-4a69-b3c4-5b428a4276c0,7fc9bda8-ad8a-468d-8244-38e1918527d5,3de6338c-e303-4650-8744-ceac8009bba1,f55d9dda-d440-40c0-a793-914e0fe1f579,9300
89a806fd-371e-4688-97c9-5d198c7fdcf8,7fc9bda8-ad8a-468d-8244-38e1918527d5,3de6338c-e303-4650-8744-ceac8009bba1,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,4000
ca9e5166-db67-42d4-8f11-066cb5a98e17,7fc9bda8-ad8a-468d-8244-38e1918527d5,3de6338c-e303-4650-8744-ceac8009bba1,c08e1295-793f-4550-933b-571e117f15d9,4600
2fb7f9df-8ff3-4f3b-9f2f-df6d34e27702,7fc9bda8-ad8a-468d-8244-38e1918527d5,3de6338c-e303-4650-8744-ceac8009bba1,2a9fddb6-5dd3-4dde-81f3-c19629257986,5000
4dcfed56-8553-47c0-ac6b-288df7b16670,7fc9bda8-ad8a-468d-8244-38e1918527d5,3de6338c-e303-4650-8744-ceac8009bba1,1f3c89b2-13e4-4a72-9ef2-228302cc5a25,5900
cb8fe83c-0acf-42f2-a94c-4a2a7011f84e,7fc9bda8-ad8a-468d-8244-38e1918527d5,3de6338c-e303-4650-8744-ceac8009bba1,96da0fc3-28fd-4a3f-87a8-b5cdb175c45a,3400
55cada50-cb05-4191-84ef-7b00db7e7a21,7fc9bda8-ad8a-468d-8244-38e1918527d5,3de6338c-e303-4650-8744-ceac8009bba1,0e64442e-fbbe-4a25-9062-fb137040fa63,7300
62cb1ead-10a5-4c00-bf6f-5f5215d83480,7fc9bda8-ad8a-468d-8244-38e1918527d5,3de6338c-e303-4650-8744-ceac8009bba1,af437fc4-ca09-4f02-9ab8-095032f1109b,9600
ef0d6120-28d6-4227-b1c4-ea3edcc0f704,7fc9bda8-ad8a-468d-8244-38e1918527d5,3de6338c-e303-4650-8744-ceac8009bba1,2ad974da-3037-4d34-b383-202176b2e13c,2700
5aa2fc5c-73b2-42d0-b2d3-f26cbb05a6d7,7fc9bda8-ad8a-468d-8244-38e1918527d5,3de6338c-e303-4650-8744-ceac8009bba1,c0f0f055-8b50-4709-a02d-d6cc1850bd14,5500
1dfba5b7-d948-4e2f-b4d5-f034450f09ce,7fc9bda8-ad8a-468d-8244-38e1918527d5,3de6338c-e303-4650-8744-ceac8009bba1,6be40568-80ff-47a0-9f14-db7c51fedce1,1800
1e3cd291-0268-45b7-8a22-11bd628cc07d,7fc9bda8-ad8a-468d-8244-38e1918527d5,3de6338c-e303-4650-8744-ceac8009bba1,f23ce0ab-2ebd-4d19-ba6e-aa9bdd34093b,8000
bdf01321-9059-454b-bbfb-04bedd9573a9,7fc9bda8-ad8a-468d-8244-38e1918527d5,3de6338c-e303-4650-8744-ceac8009bba1,be8f5943-884a-4ca6-b722-5b37acde7b3f,2400
aef33bd2-ff83-4a63-8f29-633552b3f42f,7fc9bda8-ad8a-468d-8244-38e1918527d5,3de6338c-e303-4650-8744-ceac8009bba1,23df650a-c3b7-46f0-ad57-b6ef40277c62,5900
032a0831-58f2-4381-b2ce-88cbe46494c8,7fc9bda8-ad8a-468d-8244-38e1918527d5,3de6338c-e303-4650-8744-ceac8009bba1,2518c3f5-4fdc-4b0f-a5f6-c4f78a9d9526,7500
b35a79df-a9dd-4e9c-9ff0-e7f99218df95,7fc9bda8-ad8a-468d-8244-38e1918527d5,3de6338c-e303-4650-8744-ceac8009bba1,5472fed7-ca2d-40ff-8252-9d66910b61a5,3000
f0692c35-1a52-443f-a098-2fda89c76e9d,7fc9bda8-ad8a-468d-8244-38e1918527d5,3de6338c-e303-4650-8744-ceac8009bba1,ae3b0c21-71b6-4edd-9141-657da14d4345,4100
a9b2c32c-1631-4278-b2d5-20625fd8a602,7fc9bda8-ad8a-468d-8244-38e1918527d5,3de6338c-e303-4650-8744-ceac8009bba1,ee960601-b2ba-453f-9bb2-ffee336b5634,4900
dca7404a-c6bf-49ee-84bd-0a47fb931c85,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,516ac930-0d28-49f5-a178-64764e22b236,1400
e35b15dc-419c-434c-a909-afdab22ad91a,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,04ec3c83-a086-4792-b7a3-c46559b7f6cd,3100
ef5e4228-06b3-4b2f-b872-beb5b78b0d69,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,61694e82-1be6-40a4-9aaa-bfbb720a0d7d,8900
314df56a-d87a-4896-a782-0ddfb793a83f,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,c9287c65-67fa-4958-adb6-52069f2b1379,2000
d2b87cfb-b6d8-4d59-9b81-78499951b431,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,2d490229-02f8-4235-9be4-1443fd8f7b4f,6500
18f4a8e3-80fb-4de7-a5c9-ca82b4748c94,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,3400
e6ebd83b-2fe9-4619-ac98-b45bb534f1fd,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,f55d9dda-d440-40c0-a793-914e0fe1f579,2400
4ea9da3d-5d73-468d-8727-1d3d1421edad,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,5000
c9a9acd2-405a-48ee-9345-9302a3d0620f,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,c08e1295-793f-4550-933b-571e117f15d9,9200
1a6930cb-e6f9-4d0b-a545-5769edf319e4,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,2a9fddb6-5dd3-4dde-81f3-c19629257986,9300
6014c60a-2615-4961-8a0f-f4a4acb9a6b4,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,1f3c89b2-13e4-4a72-9ef2-228302cc5a25,7900
fc1acc4e-ec57-45c6-a9ff-fd7f56c6e6d3,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,96da0fc3-28fd-4a3f-87a8-b5cdb175c45a,5400
3f63871e-b905-4d34-b823-7f551ae85ed8,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,0e64442e-fbbe-4a25-9062-fb137040fa63,2700
4a44d771-da1f-457e-85ed-cabba237a315,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,af437fc4-ca09-4f02-9ab8-095032f1109b,8100
84f33ba9-0239-4b24-b229-1e53b08a5fe1,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,2ad974da-3037-4d34-b383-202176b2e13c,5000
b04873ad-0efe-483a-8bd7-3bb2f2a441ee,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,c0f0f055-8b50-4709-a02d-d6cc1850bd14,1000
b994af13-ef2e-4511-b764-b3f1fd1bb659,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,6be40568-80ff-47a0-9f14-db7c51fedce1,2400
17720ec8-e413-4b1c-85d9-d3f6858ae6a1,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,f23ce0ab-2ebd-4d19-ba6e-aa9bdd34093b,4500
0f08e5f4-a9a9-41d1-ab3c-aa6fa6fc978e,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,be8f5943-884a-4ca6-b722-5b37acde7b3f,5700
aea929b9-6f56-468c-9296-766a49462842,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,23df650a-c3b7-46f0-ad57-b6ef40277c62,6500
d118737d-6aa0-405d-9fdf-41077c554a36,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,2518c3f5-4fdc-4b0f-a5f6-c4f78a9d9526,1800
8add4f0c-fee3-4d1b-89e3-40cda5efbdc9,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,5472fed7-ca2d-40ff-8252-9d66910b61a5,2400
355e3b4b-d8b9-44e8-ae4c-b80cbc78dd86,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,ae3b0c21-71b6-4edd-9141-657da14d4345,9700
6457febe-d83b-462c-a062-6f29223ac7c2,7fc9bda8-ad8a-468d-8244-38e1918527d5,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,ee960601-b2ba-453f-9bb2-ffee336b5634,6800
3d585d32-f632-46eb-9c20-ee44884fbfc1,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,516ac930-0d28-49f5-a178-64764e22b236,4000
ea5dae61-17d6-4ff9-8b6e-2dce88b0fb8a,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,04ec3c83-a086-4792-b7a3-c46559b7f6cd,4000
73a9f75b-2448-4587-abbc-dfee85099746,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,61694e82-1be6-40a4-9aaa-bfbb720a0d7d,4000
ab989266-f986-4d8e-9d1e-493ea38a7530,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,c9287c65-67fa-4958-adb6-52069f2b1379,4000
74e00f51-f970-4677-a200-607e5dd4062a,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,2d490229-02f8-4235-9be4-1443fd8f7b4f,4000
d02f49dc-25c0-4e77-9f1e-543917763c56,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,4000
988425c0-39b1-45dd-9e70-af0e6aa5cc6a,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,f55d9dda-d440-40c0-a793-914e0fe1f579,4000
efd025be-21de-414d-8c42-c183cb2095af,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,4000
b239d375-3003-4107-a694-9a011338bdbb,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,c08e1295-793f-4550-933b-571e117f15d9,4000
026f4e19-f54a-4ba8-b3d7-f979fe92b6f3,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,2a9fddb6-5dd3-4dde-81f3-c19629257986,4000
1968e63d-d16a-408b-85df-4683be2120a7,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,1f3c89b2-13e4-4a72-9ef2-228302cc5a25,4000
4981ce16-e2a9-4ba0-ac42-788d9ef55589,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,96da0fc3-28fd-4a3f-87a8-b5cdb175c45a,4000
33a0d96a-8dd4-4ca5-b5d1-f214b3b04c15,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,0e64442e-fbbe-4a25-9062-fb137040fa63,4000
4984c379-7670-4912-9c07-ecee54a56574,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,af437fc4-ca09-4f02-9ab8-095032f1109b,4000
d3784591-9715-4e63-a77f-15fcfab57f5f,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,2ad974da-3037-4d34-b383-202176b2e13c,4000
096ffdf7-e4a7-4b26-a6b1-76a149c00241,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,c0f0f055-8b50-4709-a02d-d6cc1850bd14,4000
e15f0fe3-a18e-4c22-acb1-c855f72f5ac8,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,6be40568-80ff-47a0-9f14-db7c51fedce1,4000
06863c0b-842f-4aa5-ace5-3a20f4d0e034,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,f23ce0ab-2ebd-4d19-ba6e-aa9bdd34093b,4000
67973072-669b-41dc-9a0f-1a977088778d,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,be8f5943-884a-4ca6-b722-5b37acde7b3f,4000
96ca04b4-1fba-4d88-8f44-d0774dccdd96,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,23df650a-c3b7-46f0-ad57-b6ef40277c62,4000
a41821aa-92f6-440e-a22d-81f34884f458,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,2518c3f5-4fdc-4b0f-a5f6-c4f78a9d9526,4000
f2ad12f5-3dc1-47ec-b464-b6355ba9df67,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,5472fed7-ca2d-40ff-8252-9d66910b61a5,4000
269fff06-e24a-42aa-aaf2-f4746ef0d1bd,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,ae3b0c21-71b6-4edd-9141-657da14d4345,4000
008f19c1-ab02-44dd-8b60-b0e6851e8c63,7fc9bda8-ad8a-468d-8244-38e1918527d5,e0a073e0-d988-450e-875b-ab33422860cb,ee960601-b2ba-453f-9bb2-ffee336b5634,4000
d8662550-41c1-4f83-966f-df91685ae69a,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,516ac930-0d28-49f5-a178-64764e22b236,1800
20bb52e9-5659-4d03-8ddf-b1d720ad64ae,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,04ec3c83-a086-4792-b7a3-c46559b7f6cd,2700
2cacb5c9-40ec-491c-a0d5-56b93c7cba44,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,61694e82-1be6-40a4-9aaa-bfbb720a0d7d,5100
ffc3c536-1104-4ae7-8956-3c483a5dddae,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,c9287c65-67fa-4958-adb6-52069f2b1379,5100
519b4ead-6345-4033-a2af-456eab37a118,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,2d490229-02f8-4235-9be4-1443fd8f7b4f,6900
a38e61c3-5be3-43e9-8155-1ef2ca8c0740,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,3800
12c429cd-ab6e-466b-b9d6-4be10fa61297,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,f55d9dda-d440-40c0-a793-914e0fe1f579,9200
b37a56d0-ba8c-404c-951b-04e8caaf5f36,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,4600
a544787f-f941-4310-8121-a925753cd585,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,c08e1295-793f-4550-933b-571e117f15d9,8400
d9c4f810-a059-4cae-8134-70e8d45dd6ea,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,2a9fddb6-5dd3-4dde-81f3-c19629257986,7000
effcbf31-bddb-4e95-9b2f-19dc7f9ba014,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,1f3c89b2-13e4-4a72-9ef2-228302cc5a25,3900
cf01dfd9-3d51-4576-a6ce-f52353819494,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,96da0fc3-28fd-4a3f-87a8-b5cdb175c45a,8600
09513135-1641-438e-a6ed-ba992973e17c,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,0e64442e-fbbe-4a25-9062-fb137040fa63,7100
f8d205f5-b8b3-4401-bc2b-edab0a691ae7,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,af437fc4-ca09-4f02-9ab8-095032f1109b,7600
41db4ede-d3a9-4ab0-970a-6b3899ded3a5,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,2ad974da-3037-4d34-b383-202176b2e13c,4200
3a0b9bb3-fe0e-4ae7-9708-af27a735c427,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,c0f0f055-8b50-4709-a02d-d6cc1850bd14,4200
05444cd0-e9ee-44f5-a304-ed2840bcea04,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,6be40568-80ff-47a0-9f14-db7c51fedce1,7300
86d5f19d-277b-416e-a1ae-c9b3e1a944a7,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,f23ce0ab-2ebd-4d19-ba6e-aa9bdd34093b,9800
4f51ec52-be4e-4e13-93e6-929f0e953653,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,be8f5943-884a-4ca6-b722-5b37acde7b3f,2000
b8e2bec1-d285-41a6-bff7-0b249f1c4ab3,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,23df650a-c3b7-46f0-ad57-b6ef40277c62,7100
bdfd9e32-5f44-4330-b57a-65a7f9f37851,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,2518c3f5-4fdc-4b0f-a5f6-c4f78a9d9526,6800
c81ee481-a266-440c-a52e-24a6827539b0,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,5472fed7-ca2d-40ff-8252-9d66910b61a5,4400
b1756bc1-a3a3-4193-92e0-0debcecf4b74,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,ae3b0c21-71b6-4edd-9141-657da14d4345,4200
de7bfadf-a489-41f9-b933-826212155558,4774fc63-a0c8-4a29-a01d-5b6b48632175,99ccf663-3304-44ae-b2e0-a67fd5511e2a,ee960601-b2ba-453f-9bb2-ffee336b5634,8000
53f465c5-e777-4f33-b3ec-9bb0e8e0410d,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,516ac930-0d28-49f5-a178-64764e22b236,7000
9a18b527-9ed2-4ccb-b3cb-4ba380020c9a,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,04ec3c83-a086-4792-b7a3-c46559b7f6cd,4300
4f245cbf-3a8a-4df2-91f0-74673d546c1a,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,61694e82-1be6-40a4-9aaa-bfbb720a0d7d,5700
bca97813-f73a-4e31-bb10-f4b9a6c60e0a,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,c9287c65-67fa-4958-adb6-52069f2b1379,4200
192f1db8-0e16-4965-9796-7216e228f6cc,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,2d490229-02f8-4235-9be4-1443fd8f7b4f,2300
f19c35bc-c6f1-41aa-9c1a-374eaed7c89d,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,7300
d322c035-6b19-406f-bdee-07c7889d9efd,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,f55d9dda-d440-40c0-a793-914e0fe1f579,9700
e5bebc78-af1d-44ca-9740-ef30e607982c,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,7700
6e46e24e-0f25-4d3a-aac2-1f29751c7ca6,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,c08e1295-793f-4550-933b-571e117f15d9,7100
59a24631-0851-42b9-b74a-37749446e9be,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,2a9fddb6-5dd3-4dde-81f3-c19629257986,7000
42c989a5-77a9-41d7-9c64-06acaa59731b,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,1f3c89b2-13e4-4a72-9ef2-228302cc5a25,4400
26aee57e-f93a-4558-9cef-9ebee6cb494a,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,96da0fc3-28fd-4a3f-87a8-b5cdb175c45a,7900
92c77da9-2a67-4de8-91ca-e54c4f3b0d60,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,0e64442e-fbbe-4a25-9062-fb137040fa63,1400
afe7cee8-b1cd-4ad4-aeea-3f1f35f40d84,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,af437fc4-ca09-4f02-9ab8-095032f1109b,1000
ce39708f-63f4-4b86-9a6d-9248a2f57d52,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,2ad974da-3037-4d34-b383-202176b2e13c,5300
6daaa7e3-1d72-44ad-b291-db81779cec23,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,c0f0f055-8b50-4709-a02d-d6cc1850bd14,7700
b8849776-0dca-41e5-bf6f-1a316a5f9744,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,6be40568-80ff-47a0-9f14-db7c51fedce1,3900
a9384b52-6453-422d-8b28-90a485b8fcfd,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,f23ce0ab-2ebd-4d19-ba6e-aa9bdd34093b,1400
e93e044b-c687-4bc5-92e0-257123ae277f,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,be8f5943-884a-4ca6-b722-5b37acde7b3f,5500
e68da82c-e6e5-4490-beb7-34119dea662b,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,23df650a-c3b7-46f0-ad57-b6ef40277c62,2700
20014a41-3a3a-4937-863f-3a1a56287c3a,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,2518c3f5-4fdc-4b0f-a5f6-c4f78a9d9526,2500
df745eb1-9116-4604-ba2d-7ea129998fd8,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,5472fed7-ca2d-40ff-8252-9d66910b61a5,5700
c7d09e55-425f-4588-a5d3-bdfed9b2bde5,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,ae3b0c21-71b6-4edd-9141-657da14d4345,2100
4257ed13-e0c3-42a6-88d7-52671509a16d,4774fc63-a0c8-4a29-a01d-5b6b48632175,c46c3872-3f64-417f-9d03-235eaa100858,ee960601-b2ba-453f-9bb2-ffee336b5634,8900
da9cc0b2-76f1-4abf-9dbd-caa2d6fdfa3a,4774fc63-a0c8-4a29-a01d-5b6b48632175,43a1cd06-42f1-4e7c-b8ed-594416985381,516ac930-0d28-49f5-a178-64764e22b236,5800
b75421a1-e624-4b55-aabf-248683237192,4774fc63-a0c8-4a29-a01d-5b6b48632175,43a1cd06-42f1-4e7c-b8ed-594416985381,04ec3c83-a086-4792-b7a3-c46559b7f6cd,6900
af750152-379e-45ec-a5ae-d046dce757b0,4774fc63-a0c8-4a29-a01d-5b6b48632175,43a1cd06-42f1-4e7c-b8ed-594416985381,61694e82-1be6-40a4-9aaa-bfbb720a0d7d,2400
023c7c20-44b6-4b9f-897b-0227b2107f31,4774fc63-a0c8-4a29-a01d-5b6b48632175,43a1cd06-42f1-4e7c-b8ed-594416985381,c9287c65-67fa-4958-adb6-52069f2b1379,4300
d410f236-74cb-4c1f-bd80-561f9734d9ea,4774fc63-a0c8-4a29-a01d-5b6b48632175,43a1cd06-42f1-4e7c-b8ed-594416985381,2d490229-02f8-4235-9be4-1443fd8f7b4f,8200
83f0604c-641f-4064-bd7d-aa9cec14c356,4774fc63-a0c8-4a29-a01d-5b6b48632175,43a1cd06-42f1-4e7c-b8ed-594416985381,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,2900
18eeaf54-cb52-492a-a85c-28a824ec2222,4774fc63-a0c8-4a29-a01d-5b6b48632175,43a1cd06-42f1-4e7c-b8ed-594416985381,f55d9dda-d440-40c0-a793-914e0fe1f579,3200
45b23518-5370-4d1c-a3f4-346ce4e7eaf8,4774fc63-a0c8-4a29-a01d-5b6b48632175,43a1cd06-42f1-4e7c-b8ed-594416985381,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,4100
54211bfa-e21c-4330-9a76-cdce2949bf2e,4774fc63-a0c8-4a29-a01d-5b6b48632175,43a1cd06-42f1-4e7c-b8ed-594416985381,c08e1295-793f-4550-933b-571e117f15d9,6100
d5638e00-7680-4626-8932-8705d84c5504,4774fc63-a0c8-4a29-a01d-5b6b48632175,43a1cd06-42f1-4e7c-b8ed-594416985381,2a9fddb6-5dd3-4dde-81f3-c19629257986,9800
a1ca3a5d-e4d9-48b1-aae8-73e91dcc4c1b,4774fc63-a0c8-4a29-a01d-5b6b48632175,43a1cd06-42f1-4e7c-b8ed-594416985381,1f3c89b2-13e4-4a72-9ef2-228302cc5a25,7400
