id,active,code,comment,description,enabled,godowndate,golivedate,name,openlmisaccessible,geographiczoneid,operatedbyid,typeid,extradata,location
58afe49c-1bfc-4e6d-8ce3-5958f21831c9,true,CD148,,,true,,2017-01-01,Centro de Saude de Mbau,true,188fa40d-8c1f-4303-9608-795b41b4e3d2,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-11.619983 40.1772079)
9cc92630-f81b-4f48-a4eb-99fd6d5c07e5,true,CD155,,,true,,2017-01-01,Depósito Distrital Mocimboa Da Praia,true,188fa40d-8c1f-4303-9608-795b41b4e3d2,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-11.349484 40.358136)
8c1fe340-1266-4c5f-9d42-a9e9c622f470,true,CD156,,,true,,2017-01-01,"Linde, Montepuez",true,a75b9b88-c62b-472e-ac40-11bc8eee2afa,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-13.313817 38.9465519)
2b1e2e2c-8571-4d7d-9e70-6c51582fdd3e,true,CD157,,,true,,2017-01-01,Mapupulo,true,a75b9b88-c62b-472e-ac40-11bc8eee2afa,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-13.223258 38.880822)
d28f984d-e599-4b67-b26a-aea3f2f7ae81,true,CD160,,,true,,2017-01-01,Nairoto,true,a75b9b88-c62b-472e-ac40-11bc8eee2afa,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-12.550753 39.0023552)
37555584-7eba-4050-a97f-9742aef1c2b9,true,CD161,,,true,,2017-01-01,"Namanhumbir, Montepuez",true,a75b9b88-c62b-472e-ac40-11bc8eee2afa,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-13.036726 39.2810842)
3a3e1b7e-3d68-4ed0-a1ab-d9d555899429,true,CD162,,,true,,2017-01-01,"Namueto, Montepuez",true,a75b9b88-c62b-472e-ac40-11bc8eee2afa,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-13.131584 39.0360173)
1f4267ff-a48a-46a8-945d-8006ab32c15a,true,CD166,,,true,,2017-01-01,Depósito Distrital Montepuez,true,a75b9b88-c62b-472e-ac40-11bc8eee2afa,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-13.128248 38.9987776)
1cd9e039-55e1-41c2-831e-110a29423aac,true,CD167,,,true,,2017-01-01,Depósito Distrital Montepuez,true,a75b9b88-c62b-472e-ac40-11bc8eee2afa,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-13.12799 38.9988334)
736b7ab6-5cf5-46f2-a7e2-61ae1f694f02,true,CD168,,,true,,2017-01-01,Centro de Saude de Chilindi,true,c00eaae3-31c4-4efc-b0bb-cfa18f6a1772,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-11.302368 39.4420927)
4d01266f-8576-4e02-800d-61977f9c2ec0,true,CD172,,,true,,2017-01-01,Centro de Saude de Negomano,true,c00eaae3-31c4-4efc-b0bb-cfa18f6a1772,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-11.425306 38.4897002)
29158ce8-3e99-4dea-9ec5-3379d7a67c40,true,CD173,,,true,,2017-01-01,Centro de Saude de Ngapa,true,c00eaae3-31c4-4efc-b0bb-cfa18f6a1772,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-11.305708 39.3103537)
9c9ff6b9-b198-42b9-9dab-72e3aaddd607,true,CD174,,,true,,2017-01-01,"Chapa, Mueda",true,c00eaae3-31c4-4efc-b0bb-cfa18f6a1772,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-11.822645 39.4168906)
72b28d4a-430d-4122-a1d8-43cb961f4f05,true,CD178,,,true,,2017-01-01,Depósito Distrital Mueda,true,c00eaae3-31c4-4efc-b0bb-cfa18f6a1772,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-11.663622 39.5538754)
46fdc45b-4884-45a8-98a9-ee1bcee62b41,true,CD179,,,true,,2017-01-01,Centro de saude de Namacande,true,7d1d94b5-3ab1-40da-91d8-953a5b4829e4,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-11.779219 39.9006401)
dac0ed57-5a4f-45ab-946d-7743ae7d9b07,true,CD180,,,true,,2017-01-01,Centro de Saude de Ntchinga,true,7d1d94b5-3ab1-40da-91d8-953a5b4829e4,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-11.734397 39.8903956)
2c5ed36f-9976-4508-8c71-14c39759e3fc,true,CD184,,,true,,2017-01-01,"Macomia, Centro de Saude de Naunde",true,7d1d94b5-3ab1-40da-91d8-953a5b4829e4,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-12.167 40.4752526)
6dc0e3a3-4bb3-4d88-9c62-2ab8024f9fd7,true,CD185,,,true,,2017-01-01,"Macomia, Centro de Saude de Piquewe",true,7d1d94b5-3ab1-40da-91d8-953a5b4829e4,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-11.855181 40.4835041)
00e640c7-5f34-4286-bb4b-b8f5f304085f,true,CD186,,,true,,2017-01-01,"Macomia, Centro de Saude de Quiterajo",true,7d1d94b5-3ab1-40da-91d8-953a5b4829e4,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-11.751411 40.4312789)
3dcd3889-32f1-4ba8-b15c-a67d9e300ca6,true,CD189,,,true,,2017-01-01,"Miteda, Muidumbe",true,7d1d94b5-3ab1-40da-91d8-953a5b4829e4,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-11.761314 39.7355583)
51b535ce-9938-41ef-bcbd-dac029f0568f,true,CD190,,,true,,2017-01-01,"Muambula, Muidumbe",true,7d1d94b5-3ab1-40da-91d8-953a5b4829e4,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-11.823824 39.8123306)
33925176-5356-4818-a7cc-351d112310c6,true,CD191,,,true,,2017-01-01,"Muatide, Muidumbe",true,7d1d94b5-3ab1-40da-91d8-953a5b4829e4,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-11.760031 39.8054862)
c22a2ca5-6b59-4fc9-8774-8f58225ef948,true,CD195,,,true,,2017-01-01,Namacaca,true,b38a18a3-6e47-45f7-a8e1-5ad056c4ba34,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-14.041965 38.5351043)
ca7c5025-8942-427b-a08f-a4b53638bf7c,true,CD196,,,true,,2017-01-01,"Namuno Sede, Namuno",true,b38a18a3-6e47-45f7-a8e1-5ad056c4ba34,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-13.618279 38.8165369)
140684b4-d8a1-4857-8cda-febddf79f3b0,true,CD200,,,true,,2017-01-01,Nicuita,true,b38a18a3-6e47-45f7-a8e1-5ad056c4ba34,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-12.983811 40.5257789)
f022c9b8-971d-43ea-b708-45eb9a95f686,true,CD201,,,true,,2017-01-01,Papai,true,b38a18a3-6e47-45f7-a8e1-5ad056c4ba34,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-14.036308 38.676696)
f1e48f07-b7fc-4271-a91c-0608d955b3e7,true,CD202,,,true,,2017-01-01,Centro de Saude de Muiha,true,db83e429-a398-4f5a-94a2-4272f1192fec,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-11.026804 39.574523)
dcf517ab-1486-46b3-9db5-add0d9719f1d,true,CD205,,,true,,2017-01-01,"Ntamba, Nangade",true,db83e429-a398-4f5a-94a2-4272f1192fec,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-11.43077 39.7342568)
35183daa-801e-4476-b815-c9d50ba11b6e,true,CD206,,,true,,2017-01-01,"Ntoli, Nangade",true,db83e429-a398-4f5a-94a2-4272f1192fec,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-11.386385 39.594984)
697a90fc-c720-4309-81ae-de05ef382544,true,CD207,,,true,,2017-01-01,Depósito Distrital Nangade,true,db83e429-a398-4f5a-94a2-4272f1192fec,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-11.061435 39.6696613)
0cea4bcc-e10e-4cac-8da9-8721bc371237,true,CD210,,,true,,2017-01-01,Centro de Saude de Mute,true,35375ac9-2897-4e48-8bba-c5926d1d6612,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-10.964966 40.355784)
8b1a2402-b57b-4d16-80e1-795e0c19719d,true,CD211,,,true,,2017-01-01,Olumbi,true,35375ac9-2897-4e48-8bba-c5926d1d6612,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-10.990236 40.4794407)
6cd358d1-c19e-47f6-85a9-291fd959b7e6,true,CD238,,,true,,2017-01-01,Centro de Saude de Namaluco,true,e4fa8dfd-82a6-45cf-b283-d6c5a1c6c474,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-12.344185 40.3137834)
e3e292cf-2985-4f2f-897c-9de18e580c57,true,CD239,,,true,,2017-01-01,Centro de Saude de Tororo,true,e4fa8dfd-82a6-45cf-b283-d6c5a1c6c474,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-12.595773 40.1522638)
89b9b877-578d-4401-ad3b-4e0a110874d6,true,CD240,,,true,,2017-01-01,"Ibo, Centro de Saude de Ibo",true,e4fa8dfd-82a6-45cf-b283-d6c5a1c6c474,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-12.343355 40.5849032)
36a5d9a9-3832-44d9-bcfb-ac226dbdc359,true,CD241,,,true,,2017-01-01,"Ibo, Centro de Saude de Matemo",true,e4fa8dfd-82a6-45cf-b283-d6c5a1c6c474,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-12.203603 40.6079964)
020293fa-1dc8-4ef1-af1e-0cae28f3d702,true,CD242,,,true,,2017-01-01,"Ibo, Centro de Saude de Quirimba",true,e4fa8dfd-82a6-45cf-b283-d6c5a1c6c474,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-12.413124 40.5987837)
609712df-cbc3-4efb-bad0-80a0bb80b7a6,true,CD243,,,true,,2017-01-01,"Quissanga Sede, Quissanga",true,e4fa8dfd-82a6-45cf-b283-d6c5a1c6c474,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-12.435598 40.4888364)
998971bb-bbf0-475b-aa02-16d402b15547,true,CD244,,,true,,2017-01-01,Depósito Distrital Quissanga,true,e4fa8dfd-82a6-45cf-b283-d6c5a1c6c474,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-12.43559 40.4888692)
94205b1b-1227-4207-8f3c-8a7138aa9730,true,G100,,,true,,2017-01-01,"C.S Praia, Bilene",true,72c35608-33ae-4f6d-970e-1e32317f9f87,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-25.281779 33.2519124)
811b97a5-1613-4e45-8fc2-2df70b9fc39c,true,G101,,,true,,2017-01-01,"Chissano, Bilene",true,72c35608-33ae-4f6d-970e-1e32317f9f87,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.9333 33.3628807)
960d3010-c3f6-4817-a133-3222443605d0,true,G102,,,true,,2017-01-01,"Incaia, Bilene",true,72c35608-33ae-4f6d-970e-1e32317f9f87,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.958039 33.2169544)
7c197d2b-3775-43ac-b2d6-0d8e6205bfb4,true,G103,,,true,,2017-01-01,"Licilo, Bilene",true,72c35608-33ae-4f6d-970e-1e32317f9f87,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.860773 33.4116127)
b739f278-6660-4656-945b-31e3b71787f0,true,G104,,,true,,2017-01-01,"Macia, Bilene",true,72c35608-33ae-4f6d-970e-1e32317f9f87,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-25.028718 33.0915193)
865f6762-22cc-45aa-b2f5-e93911c9c4e2,true,G106,,,true,,2017-01-01,"Mangol, Bilene",true,72c35608-33ae-4f6d-970e-1e32317f9f87,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-25.122008 33.0894337)
813659fb-c254-4e94-82cf-d302ec2f68ba,true,G107,,,true,,2017-01-01,"Mazivila, Bilene",true,72c35608-33ae-4f6d-970e-1e32317f9f87,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.871315 33.1200473)
e068460c-4e3a-4e76-9f1c-d7d226ba160b,true,G108,,,true,,2017-01-01,"Messano, Bilene",true,72c35608-33ae-4f6d-970e-1e32317f9f87,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-25.009014 32.9847196)
3b7b59ea-aac5-4783-9ddf-c9d67cad8bdf,true,G109,,,true,,2017-01-01,"Olombe, Bilene",true,72c35608-33ae-4f6d-970e-1e32317f9f87,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.860694 33.28377)
4af26620-b7c6-4641-b054-91f0278d1900,true,G110,,,true,,2017-01-01,"Tuane, Bilene",true,72c35608-33ae-4f6d-970e-1e32317f9f87,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-25.0805 33.2578089)
1fd7bffb-6243-4ce4-ac62-344e6fc6f3db,true,G111,,,true,,2017-01-01,Depósito Distrital Bilene,true,72c35608-33ae-4f6d-970e-1e32317f9f87,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-25.02854 33.0915422)
637e28f9-2bdf-41f4-bb2e-30597ff25f1a,true,G112,,,true,,2017-01-01,"Alto Changane, Chibuto",true,2a523283-0c9b-4ca5-a1bd-a12117e9dfbb,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.309598 33.6299599)
99f705a0-be31-43fd-9a8a-3256a37bdbe5,true,G113,,,true,,2017-01-01,"C.S Chibuto, Chibuto",true,2a523283-0c9b-4ca5-a1bd-a12117e9dfbb,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.690536 33.5405569)
b52a042e-c249-46bb-9483-c02ba885c048,true,G114,,,true,,2017-01-01,"C.S Vila do Milénio, Chibuto",true,2a523283-0c9b-4ca5-a1bd-a12117e9dfbb,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.726337 33.5458825)
094ef038-a74e-4ed8-b01d-9322d3a49d28,true,G115,,,true,,2017-01-01,"Chamite, Chibuto",true,2a523283-0c9b-4ca5-a1bd-a12117e9dfbb,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.662466 33.3459579)
1ba5a167-1b56-4c3a-94b0-f7655c1cf07c,true,G116,,,true,,2017-01-01,"Changanine, Chibuto",true,2a523283-0c9b-4ca5-a1bd-a12117e9dfbb,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.112805 33.7797344)
09ab1a35-a208-4bad-b4bf-fe2b95b442d8,true,G117,,,true,,2017-01-01,"Chimundo, Chibuto",true,2a523283-0c9b-4ca5-a1bd-a12117e9dfbb,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.701724 33.5738963)
d0f190de-005e-481b-8693-187d4a152a95,true,G118,,,true,,2017-01-01,"Chipadja, Chibuto",true,2a523283-0c9b-4ca5-a1bd-a12117e9dfbb,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.572194 33.757062)
670b258f-8e94-48dd-9029-6290e21d69b5,true,G119,,,true,,2017-01-01,"Coca Missava, Chibuto",true,2a523283-0c9b-4ca5-a1bd-a12117e9dfbb,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.793839 33.6541804)
2dfc8590-c595-4a16-ae7c-1cfbfc129781,true,G120,,,true,,2017-01-01,"Maivene, Chibuto",true,2a523283-0c9b-4ca5-a1bd-a12117e9dfbb,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.680016 33.7873982)
ff86091a-44a5-4150-8fa6-e0deee421f6d,true,G121,,,true,,2017-01-01,"Malehice, Chibuto",true,2a523283-0c9b-4ca5-a1bd-a12117e9dfbb,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.752359 33.6701244)
ab6c4a31-867b-401f-adea-8c8158ba160e,true,G122,,,true,,2017-01-01,"Maqueze, Chibuto",true,2a523283-0c9b-4ca5-a1bd-a12117e9dfbb,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.288915 33.5662692)
9cd30742-de59-4d43-ae56-dec71380de4b,true,G123,,,true,,2017-01-01,"Meboi, Chibuto",true,2a523283-0c9b-4ca5-a1bd-a12117e9dfbb,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.528136 33.6751313)
db8678e0-74ba-4a21-bdc3-d563b7fdacbc,true,G124,,,true,,2017-01-01,"Mukotuone, Chibuto",true,2a523283-0c9b-4ca5-a1bd-a12117e9dfbb,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.681561 33.4055847)
34b3242d-a8e7-426d-a95f-1a929db4168c,true,G125,,,true,,2017-01-01,"Mussavene, Chibuto",true,2a523283-0c9b-4ca5-a1bd-a12117e9dfbb,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.67157 33.5358418)
14120154-49f6-48dd-a43d-166e8a539c86,true,G126,,,true,,2017-01-01,"Muxaxane, Chibuto",true,2a523283-0c9b-4ca5-a1bd-a12117e9dfbb,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.704346 33.7041155)
c5e9bbcb-b316-4461-9381-9fa86fe6d459,true,G127,,,true,,2017-01-01,"Nwavaquene, Chibuto",true,2a523283-0c9b-4ca5-a1bd-a12117e9dfbb,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.817594 33.7640487)
3704c1c2-48eb-4089-97a5-a35136236faf,true,G128,,,true,,2017-01-01,"C.S Mepúzi, Chicualacuala",true,d8290772-bc19-4354-839f-3485fa7b4fe8,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-23.067081 32.2219512)
3ef318eb-e5e6-4459-86b0-bd50f123c719,true,G129,,,true,,2017-01-01,"C.S Pafúri, Chicualacuala",true,d8290772-bc19-4354-839f-3485fa7b4fe8,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-22.457159 31.3299088)
bb2f9df6-5194-4acd-82a3-2c447dd8a59f,true,G130,,,true,,2017-01-01,Centro de saude chidulo,true,d8290772-bc19-4354-839f-3485fa7b4fe8,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-22.265422 32.5284354)
72118a5d-6355-4aeb-ad6e-8af5d3ae290c,true,G131,,,true,,2017-01-01,Centro de saude de Machaila,true,d8290772-bc19-4354-839f-3485fa7b4fe8,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-22.254852 32.9148293)
44756631-ec5b-4417-a62f-9cc543c0d8da,true,G145,,,true,,2017-01-01,C.S malhazine,true,8cbd9421-0fc2-4538-9f2e-5b7b8db2ad6c,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.741683 33.294154)
3df42692-11c0-4341-90c2-bbf4e4e40154,true,G146,,,true,,2017-01-01,Centro de saude de macaretane,true,8cbd9421-0fc2-4538-9f2e-5b7b8db2ad6c,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.407644 32.8733423)
2182c40f-28dc-4764-a7cf-fb6598036e10,true,G147,,,true,,2017-01-01,"Chalucuane, Chókwè",true,8cbd9421-0fc2-4538-9f2e-5b7b8db2ad6c,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.713226 33.3736604)
33144390-7e6c-46f4-9e54-f95a820b2343,true,G148,,,true,,2017-01-01,"Chiaquelane, Chókwè",true,8cbd9421-0fc2-4538-9f2e-5b7b8db2ad6c,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.835113 33.1313231)
d1320788-2e2e-4a2c-9991-3df09db80313,true,G149,,,true,,2017-01-01,"Chilembene, Chókwè",true,8cbd9421-0fc2-4538-9f2e-5b7b8db2ad6c,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.687799 33.2580407)
84b20c6b-4329-4027-b4ab-3b9d7935c92a,true,G150,,,true,,2017-01-01,"Conhane, Chókwè",true,8cbd9421-0fc2-4538-9f2e-5b7b8db2ad6c,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.668083 33.0952033)
a8a72c6f-976e-4c07-a352-f4a6677e8303,true,G151,,,true,,2017-01-01,"Cumba, Chókwè",true,8cbd9421-0fc2-4538-9f2e-5b7b8db2ad6c,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.539502 32.7504806)
af313625-bf95-4af7-b2cb-fd4cecb4a3b6,true,G152,,,true,,2017-01-01,"Hokwe, Chókwè",true,8cbd9421-0fc2-4538-9f2e-5b7b8db2ad6c,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.706809 33.1797119)
cc20df1d-0023-4c45-a267-21a3cca0ee5c,true,G153,,,true,,2017-01-01,"Machua, Chókwè",true,8cbd9421-0fc2-4538-9f2e-5b7b8db2ad6c,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-24.169913 32.6412626)
f8e61cf1-a7f4-4f47-8f82-b809ca2e6a9a,true,G160,,,true,,2017-01-01,Depósito Distrital Chokwe,true,8cbd9421-0fc2-4538-9f2e-5b7b8db2ad6c,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-24.534521 33.0057071)
97978978-f521-4d1f-a1b1-90eacb137a07,true,G161,,,true,,2017-01-01,"C.S da Cidade, Cidade de Xai-Xai",true,3d489927-5454-4e8e-a2bb-656bfa81cc4f,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-25.037899 33.6391272)
7f009d60-79b6-4245-8494-def6e17d09d4,true,G162,,,true,,2017-01-01,"C.S Parai, Cidade de Xai-Xai",true,3d489927-5454-4e8e-a2bb-656bfa81cc4f,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-25.115556 33.7293122)
e958e78d-c1db-4854-960f-5753a8ca1311,true,G163,,,true,,2017-01-01,Centro de saude Chilaulene,true,3d489927-5454-4e8e-a2bb-656bfa81cc4f,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-25.127155 33.5551208)
e4e88cdc-8f48-43f5-a29c-a2ca30efcad1,true,G167,,,true,,2017-01-01,"Marien Nguabi, Cidade de Xai-Xai",true,3d489927-5454-4e8e-a2bb-656bfa81cc4f,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-25.046693 33.6922298)
ab83a93f-08c1-4325-a7a2-385bd50c305b,true,G168,,,true,,2017-01-01,"Patrice Lumunba, Cidade de Xai-Xai",true,3d489927-5454-4e8e-a2bb-656bfa81cc4f,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-25.081922 33.6662525)
a8135ad7-c424-4278-a408-1a11c395a7e6,true,G169,,,true,,2017-01-01,"Unidade 7, Cidade de Xai-Xai",true,3d489927-5454-4e8e-a2bb-656bfa81cc4f,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-25.059861 33.7089987)
