id,emergencyorderpoint,maxperiodsofstock,minperiodsofstock,facilitytypeid,orderableid,programid
67a4288e-729a-4795-9c1a-08d55ab0e2cd,3,12,6,663b1d34-cc17-4d60-9619-e553e45aa441,87ccde80-9fa2-4bde-bb36-a08710fc52b2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
26e3083a-cb40-4b40-a0a5-3d80639ae264,1,52,2,663b1d34-cc17-4d60-9619-e553e45aa441,2e11dd75-29fd-48b1-972f-9e05158af336,10845cb9-d365-4aaa-badd-b4fa39c6a26a
971035c0-7003-498d-9815-c47c2fb91694,5,50,8,663b1d34-cc17-4d60-9619-e553e45aa441,3c20a86e-11e9-4186-b445-bedca4365bae,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b0fa5e94-492d-4b64-bf1d-ef2671b8d7ec,3,57,6,663b1d34-cc17-4d60-9619-e553e45aa441,5e7752d8-e6fd-4bbc-b4f2-b164707ce37e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0157d172-5caa-4925-9c21-10809c5bd544,4,38,8,663b1d34-cc17-4d60-9619-e553e45aa441,3454d27c-fdc8-41b5-b829-9db795ef5b67,10845cb9-d365-4aaa-badd-b4fa39c6a26a
86c19967-2053-4a66-9bc9-0a4f4c6a6ab3,5,47,9,663b1d34-cc17-4d60-9619-e553e45aa441,c7c0e3e9-8ad0-481d-a6fb-de44c6d0e690,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b0834368-514b-4c8f-8f27-6e27339b475f,4,42,8,663b1d34-cc17-4d60-9619-e553e45aa441,13b6c74e-b8fd-4802-ae15-9e2cc99fef94,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9e6f6cd3-c36f-4b91-a832-8dced8c0911c,5,36,6,663b1d34-cc17-4d60-9619-e553e45aa441,be849ac3-d6d1-457c-91ad-b0db2cd647c3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0378ad70-38d3-42a9-be57-04cd425904cb,4,55,2,663b1d34-cc17-4d60-9619-e553e45aa441,e9b595a7-cc02-4c3b-bdbf-6d757a484cf1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
75a0e528-0f0e-4128-95dd-5c30a6fda29d,2,11,8,663b1d34-cc17-4d60-9619-e553e45aa441,83f9a9f6-6eee-4fb4-8b9a-58defad66f75,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0da0d711-4b3c-435c-8a50-7566a25c0076,2,20,3,663b1d34-cc17-4d60-9619-e553e45aa441,905ff8b0-0d74-46a3-a691-1fb7bbad4057,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7322bb01-216b-4e4a-8fda-3e2f84360d4a,2,11,9,663b1d34-cc17-4d60-9619-e553e45aa441,1abbee2e-7507-4666-927f-79d4ce18eaa2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
60c5337d-099f-4b7b-9f2c-c1424e57ce9b,2,14,9,663b1d34-cc17-4d60-9619-e553e45aa441,5ffd66d2-7bf9-4173-90a6-5f1bc3a140e8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fa36c055-0418-4c39-91ea-634d90217141,4,29,4,663b1d34-cc17-4d60-9619-e553e45aa441,cdeb8d5d-0c14-4a22-aec3-bd26a919d7f5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bad0061b-6b65-446a-a27d-fcdd0d3f9e9a,3,35,3,663b1d34-cc17-4d60-9619-e553e45aa441,2b438fe8-4b72-44b1-961d-e6455715c2ae,10845cb9-d365-4aaa-badd-b4fa39c6a26a
595f252a-5c31-43ee-a389-9fc519d93d29,2,15,4,663b1d34-cc17-4d60-9619-e553e45aa441,e3f580a0-0bd6-4a73-93c7-808f9b673a84,10845cb9-d365-4aaa-badd-b4fa39c6a26a
81b96578-5501-4d64-a942-76647ac49af2,1,62,5,663b1d34-cc17-4d60-9619-e553e45aa441,33162eb1-1d6c-4fa9-b2e5-7253eb3324db,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2b493767-dbdd-4823-af89-5eaef3ccdc07,1,51,1,663b1d34-cc17-4d60-9619-e553e45aa441,115fa316-0b82-47ee-99b2-d84c6389c9f4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2f262a71-4bbe-41b8-8a05-387760a0a6bd,5,25,5,663b1d34-cc17-4d60-9619-e553e45aa441,3184c5bf-efb8-4a1b-a9fe-174fb1bf4393,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f10d9cf1-4def-4b4a-b85d-1bea7e6f8f9b,4,25,1,663b1d34-cc17-4d60-9619-e553e45aa441,d69343ed-d32f-493b-9e23-f721321b92a2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2e276c8e-9820-4034-a80e-9afd483fe2f3,5,43,3,663b1d34-cc17-4d60-9619-e553e45aa441,d0bb186c-937f-4be7-8cd0-a81ff3dd610b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f41252b3-247b-4f65-9126-8c6ca0c94b2d,3,66,7,663b1d34-cc17-4d60-9619-e553e45aa441,599c5559-cbe7-4fc2-9990-4993b2b8cc80,10845cb9-d365-4aaa-badd-b4fa39c6a26a
279fdd0c-9157-455a-9309-9c116f71bd6e,5,56,3,663b1d34-cc17-4d60-9619-e553e45aa441,b6e6730e-2431-4561-b60b-1817e4dde5b4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8153129e-2d55-4ebb-b536-674871bf0278,4,55,6,663b1d34-cc17-4d60-9619-e553e45aa441,f909d663-fc76-4fbb-9875-f02e1121386e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
36ad42c9-6a26-4dd1-ae7f-9f07efa20a89,2,17,3,663b1d34-cc17-4d60-9619-e553e45aa441,b858160e-5fb4-413d-bd9f-6df546143129,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5e9fe3df-cc12-4cda-b3cc-889c3bfe96b6,4,16,7,663b1d34-cc17-4d60-9619-e553e45aa441,a1fb818c-4b35-4b22-bc0e-691b40219b8b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1908e890-c1e8-44b7-a42f-e9e3545fe5f7,4,45,7,663b1d34-cc17-4d60-9619-e553e45aa441,7ff5a88c-3947-40d4-a4d8-95c458fcd68d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ad7041e0-d235-41ea-9329-1646b640203c,4,31,7,663b1d34-cc17-4d60-9619-e553e45aa441,0dc36877-15a5-4a1f-82e5-fca740458e78,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ccac9861-80ba-4afb-9456-ca8e07064842,4,29,5,663b1d34-cc17-4d60-9619-e553e45aa441,be881d79-78fe-400f-919c-eee359bbecbe,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d32bf91a-0970-4329-8751-e12bce442a9e,5,70,1,663b1d34-cc17-4d60-9619-e553e45aa441,00cf3841-c30c-4181-a07c-02a693a3d29f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7b237276-4463-4c49-a624-fa6bd2574e86,4,40,1,663b1d34-cc17-4d60-9619-e553e45aa441,3f5238df-ea5d-4f08-b38f-38a90bee8390,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e571db7d-a5cd-4cf5-953f-20548dc80794,1,65,6,663b1d34-cc17-4d60-9619-e553e45aa441,7af1d569-1048-478c-95e1-f0cab9d17abf,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8f2243cd-a8cd-491a-814b-51a75b719b43,1,75,1,663b1d34-cc17-4d60-9619-e553e45aa441,2de5aafd-9ff2-40a2-af58-eeb48311dfba,10845cb9-d365-4aaa-badd-b4fa39c6a26a
28921bd4-69c3-47d5-9f0e-12d621bd99e2,1,75,1,663b1d34-cc17-4d60-9619-e553e45aa441,c030e99a-ad08-4929-acd0-51a6b8abe124,10845cb9-d365-4aaa-badd-b4fa39c6a26a
388a522f-17c1-4491-b9ad-5a077b019a0d,1,55,7,663b1d34-cc17-4d60-9619-e553e45aa441,3889fe04-e707-4bff-99ed-cf2c1cbc13e1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c6dafdd7-57df-4fbe-9449-2ae76ed5d08f,5,80,8,663b1d34-cc17-4d60-9619-e553e45aa441,d16a0bf5-329f-4873-b94e-3bdd0c3bcb9f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bbf65ee2-7bab-4299-9816-2c1ba2fd7d00,3,47,6,663b1d34-cc17-4d60-9619-e553e45aa441,bca12528-7ae5-4ceb-bc24-acaaa4f80863,10845cb9-d365-4aaa-badd-b4fa39c6a26a
275b3ebe-d518-4888-b11a-d8f265009161,5,49,8,663b1d34-cc17-4d60-9619-e553e45aa441,4cce7de4-6d79-46e1-ae85-6a806f21af77,10845cb9-d365-4aaa-badd-b4fa39c6a26a
71c10932-14f4-42d5-a488-453b83b2ff30,3,49,6,663b1d34-cc17-4d60-9619-e553e45aa441,322c6067-2e1c-4a95-b569-d5a3489acb02,10845cb9-d365-4aaa-badd-b4fa39c6a26a
55e6afaf-de3f-4560-b61f-345bc8030be1,1,30,6,663b1d34-cc17-4d60-9619-e553e45aa441,eaa7d0d8-b17c-41ea-83a7-de5c64743e12,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a47f8fb6-326a-4d73-9053-f338c499df78,2,38,8,663b1d34-cc17-4d60-9619-e553e45aa441,08c87bd1-9595-416e-9cde-746c02b42042,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b4222557-13a4-4b4e-8383-d35b2176778d,2,91,8,663b1d34-cc17-4d60-9619-e553e45aa441,831ef6b7-57c6-48e8-b2e9-509f4695dc23,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7253bcc9-5107-423f-ba9d-e7c6b9404ad3,3,16,5,663b1d34-cc17-4d60-9619-e553e45aa441,9e488cce-0231-4a8d-ae77-1859fa979602,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4a7a54dc-ba19-4a0f-9fa4-93476c35a395,3,94,6,663b1d34-cc17-4d60-9619-e553e45aa441,55dced2f-7309-4457-aff4-03ecc4f40a8e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3e6ab525-8158-4df6-a98a-22f583d22574,5,46,5,663b1d34-cc17-4d60-9619-e553e45aa441,833b6e97-da07-48c2-80c7-211223bd94d9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e3185da6-cb29-423d-8068-2d24b9730cb9,3,57,4,663b1d34-cc17-4d60-9619-e553e45aa441,1677f011-a797-449c-904b-2ebd0c5db535,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5142aab0-6bc9-4b8d-a2cd-63404c615257,5,86,5,663b1d34-cc17-4d60-9619-e553e45aa441,299a038d-b58d-47fa-9882-99a159372a73,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f3f981ca-44fe-4b62-970d-a7d12cfaeef5,2,84,6,663b1d34-cc17-4d60-9619-e553e45aa441,aacd540b-d779-4117-b837-eb2be60152be,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ccdaad00-3d17-46e4-a742-15db6550d576,3,52,3,663b1d34-cc17-4d60-9619-e553e45aa441,847a92fa-7641-4a7d-a741-817118272128,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b0015895-9b75-49e9-bda5-838a203f1f83,4,38,3,663b1d34-cc17-4d60-9619-e553e45aa441,ce5f6805-34af-4a49-a907-13b85155170c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0c6b5fb7-4c0b-42d5-8636-dbcb566c32fe,4,83,5,663b1d34-cc17-4d60-9619-e553e45aa441,c9bfd4a7-38be-45b4-b511-4cffb7c36dce,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dcb38ae7-90d9-48a6-a4c9-a9aa2f82beab,1,74,6,663b1d34-cc17-4d60-9619-e553e45aa441,8605e2c6-77e8-4496-8409-684c263a28f5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2b8502b6-1490-4eaf-b92f-8f8de19d3d6a,5,21,5,663b1d34-cc17-4d60-9619-e553e45aa441,764e27b4-6629-4d27-9e10-61d6049ae123,10845cb9-d365-4aaa-badd-b4fa39c6a26a
97b1145a-944f-49fa-bb6c-3bc843b7314f,3,12,3,663b1d34-cc17-4d60-9619-e553e45aa441,8660a832-9995-43ae-9355-ddbbc8857653,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2b239de1-c6a5-409e-93c3-454c72e55f65,5,33,7,663b1d34-cc17-4d60-9619-e553e45aa441,3b90ecee-9ca1-4cf5-8d1c-141163ae65af,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ce5c7a8f-3c2a-4ab7-b6b0-96a151ac9159,5,99,1,663b1d34-cc17-4d60-9619-e553e45aa441,fab2ed05-d63a-4c44-9d83-2910a94cdeb7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9d68ab9f-4da7-4d81-8e6d-0312c0f911f5,2,40,1,663b1d34-cc17-4d60-9619-e553e45aa441,274704b4-9b07-4d83-8af2-e9ef4e02db28,10845cb9-d365-4aaa-badd-b4fa39c6a26a
246e9a3e-ed0f-491b-9d17-69c229f01e1d,1,76,7,663b1d34-cc17-4d60-9619-e553e45aa441,4237c094-9ca0-4482-baee-331eca9d09d0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2d8e9b25-183f-4ef1-a17e-59a6cacb0bc1,3,75,9,663b1d34-cc17-4d60-9619-e553e45aa441,5dd23523-beba-4730-9eb3-bc41ab212b9d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7fc56e5f-c7cf-4443-a80d-4619111bb84c,4,38,6,663b1d34-cc17-4d60-9619-e553e45aa441,1018eb83-f75b-4347-8f2b-a2a3ab105dcc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9599c398-2979-4dc7-ab0f-a247dcb35099,2,28,5,663b1d34-cc17-4d60-9619-e553e45aa441,2179e558-307b-48ea-b5e3-570f6247bd6a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
17e7b360-cc56-4a0b-8ad1-84d4200cd7c4,1,22,6,663b1d34-cc17-4d60-9619-e553e45aa441,0444b604-67f6-419a-a870-f4aa6417e140,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f3ae6824-75f5-4c72-80d2-dc4dc6d35f3f,5,76,4,663b1d34-cc17-4d60-9619-e553e45aa441,65b2f7be-53a3-4abf-9fb2-ed8ac079cb92,10845cb9-d365-4aaa-badd-b4fa39c6a26a
270b0d01-aa4f-48e8-b4d2-77e8d0ac6874,5,37,3,663b1d34-cc17-4d60-9619-e553e45aa441,cf245634-3b7a-4b8e-af5b-efbbd4feff08,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ac14bed1-5139-458f-893f-2050baa44d3e,5,40,6,663b1d34-cc17-4d60-9619-e553e45aa441,4dffad9d-93a0-4a1e-8c57-3e6aaefef30d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
532678fc-20ce-417f-a43d-970987df3dbd,1,81,1,663b1d34-cc17-4d60-9619-e553e45aa441,1b3da665-6b60-47ff-a460-48e1b6fc5aca,10845cb9-d365-4aaa-badd-b4fa39c6a26a
08b5d649-bf23-490b-bb8c-9cda2263f3e9,4,80,3,663b1d34-cc17-4d60-9619-e553e45aa441,bb257551-1543-470a-85de-7918fdea2e2d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b67ab167-c8ab-4ccc-9263-4dce68ed9ccd,3,96,2,663b1d34-cc17-4d60-9619-e553e45aa441,a4e4ef39-b449-4827-ace1-fb0135cdd617,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1ce63deb-4f7e-4526-b22f-0d3c71529b74,3,70,4,663b1d34-cc17-4d60-9619-e553e45aa441,d30ec47a-2895-4bd2-9e43-4b84d757d2cc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3d1e0c65-41d5-41e1-a25c-5f6c92b24ae7,2,98,9,663b1d34-cc17-4d60-9619-e553e45aa441,1171a85a-88ea-4d96-9046-0554a18da6ef,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b33355e5-5d76-4f7e-b8c8-892ae422275d,5,87,4,663b1d34-cc17-4d60-9619-e553e45aa441,c7029f57-09df-416f-b699-a6d13daad394,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fbffcd20-f3d5-4eac-bd2a-a14ec9799513,3,71,5,663b1d34-cc17-4d60-9619-e553e45aa441,552b4cb7-6cc2-488e-b078-1ad816ef920c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d9cd0423-d7c9-4d13-b905-178a8d0b0f80,1,69,5,663b1d34-cc17-4d60-9619-e553e45aa441,b41a78ff-c7b5-4d7f-a3e4-6f92b265b9ba,10845cb9-d365-4aaa-badd-b4fa39c6a26a
50d6360e-ac95-49ff-a954-4fb75b3f3809,3,69,7,663b1d34-cc17-4d60-9619-e553e45aa441,08e732f5-ca1b-4def-9afb-2efc96a46b39,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2c183929-fbae-4ec2-986a-4f79921dcdb3,5,22,6,663b1d34-cc17-4d60-9619-e553e45aa441,c2468f2f-8157-4656-99b9-ba7c7b5204e1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
018d3a85-9460-4f12-bdff-fb68817b6abb,4,65,7,663b1d34-cc17-4d60-9619-e553e45aa441,13c0dfe4-4144-4dbe-ba18-d2329635c08e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
afca8a1e-a13f-4a7b-8431-97ce62ceba0c,3,13,2,663b1d34-cc17-4d60-9619-e553e45aa441,edd953f3-9382-4026-b32e-49e34bff261f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
863bd170-3a76-46ac-b426-b671c13430e4,4,61,5,663b1d34-cc17-4d60-9619-e553e45aa441,ea4b7bf3-8263-4136-990e-bf943f979802,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1a8d906e-4b20-435e-a242-9cccb55b262c,5,40,3,663b1d34-cc17-4d60-9619-e553e45aa441,9ebebd54-0caa-49c6-ab3e-343c1d8b9c6a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8a314872-637f-459b-bc89-0371e17350cc,3,48,5,663b1d34-cc17-4d60-9619-e553e45aa441,b112318c-0285-41dc-a944-c1a7da9fea25,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d7d120c5-91dd-43b0-9a7a-a47ff483242b,1,100,5,663b1d34-cc17-4d60-9619-e553e45aa441,931b63db-4f15-4b08-aa95-7fb15b17710b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2f84b453-b796-4cef-ab0a-e2d80a55e308,2,76,2,663b1d34-cc17-4d60-9619-e553e45aa441,abd6c8a7-352e-4390-babf-460d63dfa600,10845cb9-d365-4aaa-badd-b4fa39c6a26a
77f846e5-0d64-4959-a44c-dde747909eb0,3,80,4,663b1d34-cc17-4d60-9619-e553e45aa441,50edfbf7-144e-4d5a-a242-c9cca1f0622f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d7e91688-08b0-4147-bc3e-6367c5fd5352,2,70,7,663b1d34-cc17-4d60-9619-e553e45aa441,4e1b00b9-4195-444a-8c7a-47e774e0986c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a8e6908f-fe9a-47bf-adc1-01dafd23a841,4,99,2,663b1d34-cc17-4d60-9619-e553e45aa441,361e44c4-32fb-48b9-a96f-adfd67bfcca4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1e382836-eb05-4c7e-9c80-189095b1817d,1,72,7,663b1d34-cc17-4d60-9619-e553e45aa441,bbedeb60-e4fd-4497-9ce9-372d63a3bb9f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4b930b75-e2ec-42e9-8c41-192eddfe05b4,4,55,2,663b1d34-cc17-4d60-9619-e553e45aa441,2f3b9594-03c4-4995-98b7-ac0c0a5400bd,10845cb9-d365-4aaa-badd-b4fa39c6a26a
eceba307-ed33-49c2-94f7-b5d4e2a7531b,5,33,6,663b1d34-cc17-4d60-9619-e553e45aa441,6a0782d9-c39a-4475-9ce4-f0df3271b20e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6edc4243-c839-44e6-88eb-ca8d154a9625,4,60,9,663b1d34-cc17-4d60-9619-e553e45aa441,073021a1-759e-4ed4-b959-8ab24d9a0463,10845cb9-d365-4aaa-badd-b4fa39c6a26a
330b0db1-e691-45bf-b1f9-7be64a60bf83,2,86,6,663b1d34-cc17-4d60-9619-e553e45aa441,77ee172c-91c9-40a3-9f48-b8a2065c8008,10845cb9-d365-4aaa-badd-b4fa39c6a26a
41083b54-fe95-41de-aa43-558abe774c6b,3,67,6,663b1d34-cc17-4d60-9619-e553e45aa441,aaa63124-aac3-4482-a60e-95a9d360d7a9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4cc27ff5-6688-4fe3-9a3d-c83aefb633bf,1,90,2,663b1d34-cc17-4d60-9619-e553e45aa441,d74e6493-e4a1-41f1-bac7-1185c38f3059,10845cb9-d365-4aaa-badd-b4fa39c6a26a
22aefe73-fbae-4d82-bcdd-008dfff8206b,3,93,7,663b1d34-cc17-4d60-9619-e553e45aa441,f9828161-1725-4fd3-b4b1-3f93127fbdf4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0e9fc4c3-88c8-403e-91f3-9c26d3af525a,5,83,3,663b1d34-cc17-4d60-9619-e553e45aa441,e45e84a5-f1c6-49af-a59d-28f770407010,10845cb9-d365-4aaa-badd-b4fa39c6a26a
340ec7c2-cbde-4f49-8711-14b11d24d866,2,87,5,663b1d34-cc17-4d60-9619-e553e45aa441,ad517d93-66fd-4c00-8ae2-767534f0ea9d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ea9a0d9f-d041-40a2-be4b-ddaa675a058f,4,50,4,663b1d34-cc17-4d60-9619-e553e45aa441,40836f9e-ac31-424b-9973-dcf072827237,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dbca2d9f-f150-47c2-8362-a57040fc3d64,1,85,5,663b1d34-cc17-4d60-9619-e553e45aa441,47166979-c138-4d23-888d-25b582b8e16b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dedd4f36-df87-4de8-af6d-ad8c054c430e,5,17,8,663b1d34-cc17-4d60-9619-e553e45aa441,e2678dc3-c876-4608-b8e7-3f4df69121ca,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f0e84c1a-ba73-46c1-9847-bb4682791b09,3,30,1,663b1d34-cc17-4d60-9619-e553e45aa441,74fd034b-6934-415d-8ea0-01f535692c96,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4d0d334c-83cd-4098-a89c-ab32569c06ac,2,15,7,663b1d34-cc17-4d60-9619-e553e45aa441,ae7fc19a-1eb8-4f2a-8469-1d49938d8d3d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7d04ca74-ac42-4e60-af19-5ee5fa5c30c4,2,85,9,663b1d34-cc17-4d60-9619-e553e45aa441,6335b8c4-58c9-4862-b830-eee56f89d735,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b5773c65-b12c-4d5d-92b6-4109d5c1e3ae,4,88,5,663b1d34-cc17-4d60-9619-e553e45aa441,90763979-9bb9-43e7-bb65-73b47c2059bd,10845cb9-d365-4aaa-badd-b4fa39c6a26a
915762a1-0c6d-4a40-9408-dd6318a0476c,2,71,7,663b1d34-cc17-4d60-9619-e553e45aa441,50b84ab2-92dc-4b1f-a0d5-07fc12f64785,10845cb9-d365-4aaa-badd-b4fa39c6a26a
57897e48-eb54-41e4-9452-7b96db6590b0,2,56,1,663b1d34-cc17-4d60-9619-e553e45aa441,953aac59-90ab-49a9-80f7-7cca89a91cfa,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4dc880e8-f163-47cc-aaa4-030fa23696a4,2,20,3,663b1d34-cc17-4d60-9619-e553e45aa441,61f7c3cf-6b5f-46a3-8d6f-c6f65bc9a874,10845cb9-d365-4aaa-badd-b4fa39c6a26a
df61152f-a47b-4060-9639-4014031803df,2,76,9,663b1d34-cc17-4d60-9619-e553e45aa441,6731664e-d121-44cc-b5a2-199ac63fbff4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e71cb4bb-3c7d-4c9f-8e5a-61b4bf1c67a5,2,38,8,663b1d34-cc17-4d60-9619-e553e45aa441,e542717d-26d4-483f-9182-938e92d7f079,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d4a6f128-06bf-4d3f-8d9f-05505f2c0ec6,2,13,4,663b1d34-cc17-4d60-9619-e553e45aa441,c6d3bf3f-6c68-4229-9175-e5f1cf20f095,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1e9ce887-0fdd-486f-a997-1170b4ca8c3f,5,75,3,663b1d34-cc17-4d60-9619-e553e45aa441,3d523915-09c9-4f1d-a8c3-ba65e21a912a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e5b9cc69-d36f-4b4d-bd19-f8f105b9576c,3,88,7,663b1d34-cc17-4d60-9619-e553e45aa441,318c5305-7ee4-4d15-a52d-034ba89620ab,10845cb9-d365-4aaa-badd-b4fa39c6a26a
821ea4d8-44cb-4650-889a-e7a91d210434,5,88,2,663b1d34-cc17-4d60-9619-e553e45aa441,258993d3-5f1c-4585-b835-0328a01f17fc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ae9cfb2b-d6f4-4665-8bf9-41dd7d81e4d8,5,93,2,663b1d34-cc17-4d60-9619-e553e45aa441,d2654348-28c9-4747-9263-8a40b307969c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3958c5a4-41bd-4607-a5e8-b54bbe19a176,3,89,4,663b1d34-cc17-4d60-9619-e553e45aa441,4486f359-e07e-4ed3-9e81-828426f8210b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ecabda4b-ad77-4110-a3c6-7591b37821b3,5,71,3,663b1d34-cc17-4d60-9619-e553e45aa441,06f7eae0-b13f-44fd-8fb4-25517c27a977,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d055ea92-dc13-4cb1-91e3-1239a7e083bc,4,30,1,663b1d34-cc17-4d60-9619-e553e45aa441,8141f94c-ec85-4b58-b5c5-cdf659ac526e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e3b6a8cc-1d70-41f8-af6f-37437b970d1c,2,84,9,663b1d34-cc17-4d60-9619-e553e45aa441,431eab5f-a2fc-4421-b415-38b0073b35f6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
da16735e-d4a1-4349-9ef0-09b52683b0f5,2,11,5,663b1d34-cc17-4d60-9619-e553e45aa441,51129b60-605f-43ef-a58f-f36882598221,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7d2b8417-ef3e-4c71-8502-7ce5f17bc4f3,5,98,7,663b1d34-cc17-4d60-9619-e553e45aa441,a8dc1ab3-1287-436d-a571-0a46a13abe12,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d064a247-c84d-4058-a331-430bd3bd5448,3,86,3,663b1d34-cc17-4d60-9619-e553e45aa441,0a2ce7b7-fbf8-4fbd-944c-b39a0112ddf8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ae9e7190-2dda-4a6a-bc57-3fa80f09902b,1,52,8,663b1d34-cc17-4d60-9619-e553e45aa441,25bbb602-5edf-4a5d-8b5e-a79a1b1025da,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ca7768ea-60e2-47c1-9ced-3affcad08439,3,47,6,663b1d34-cc17-4d60-9619-e553e45aa441,f5fa4fb6-ccc3-4211-ac85-da5f82211c18,10845cb9-d365-4aaa-badd-b4fa39c6a26a
57bd7809-7247-4ba4-85a7-121227a01845,2,37,6,663b1d34-cc17-4d60-9619-e553e45aa441,1d927304-e441-47cc-b81a-d92388ebe96b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0647087a-7085-4625-8f04-0ee3b95d3d73,1,14,6,663b1d34-cc17-4d60-9619-e553e45aa441,68ff0199-96db-4ebb-a811-8f96d11fada9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
