id,emergencyorderpoint,maxperiodsofstock,minperiodsofstock,facilitytypeid,orderableid,programid
fc13b9cf-16ef-4d51-8e55-64d21330498e,3,46,7,ac1d268b-ce10-455f-bf87-9c667da8f060,371005ab-06a0-49b6-bbfb-37e5766d49e7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b0bf6c17-9e4e-4535-b636-29a885d457ea,4,39,6,ac1d268b-ce10-455f-bf87-9c667da8f060,b6a8e83c-e311-4b43-bc6d-70daf853d6e2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
363a381a-d944-4650-b140-c51eb7237c92,1,52,6,ac1d268b-ce10-455f-bf87-9c667da8f060,6aaeb900-15bf-4c78-8509-246792825d6a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e23785a9-d65e-4e5e-8f09-ae8a030a1ef0,5,59,8,ac1d268b-ce10-455f-bf87-9c667da8f060,08e0e4e0-b2ab-42d3-b3be-cbcdb7f37bd5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
537c8816-49b9-4230-80bc-d3a5695115ea,4,61,9,ac1d268b-ce10-455f-bf87-9c667da8f060,e7ca6ecb-a138-4c30-bd27-16ba4fdd2a91,10845cb9-d365-4aaa-badd-b4fa39c6a26a
92977eec-8295-43d6-b330-ff6848b5cba3,3,22,6,ac1d268b-ce10-455f-bf87-9c667da8f060,794f81d7-a025-45c4-940f-ee3a019d8dca,10845cb9-d365-4aaa-badd-b4fa39c6a26a
65f9152e-da93-45e6-b06c-4525b6127bd8,5,50,9,ac1d268b-ce10-455f-bf87-9c667da8f060,1fdede35-1ef5-4a63-ae27-afcf4d7fab56,10845cb9-d365-4aaa-badd-b4fa39c6a26a
09bd7aa7-d909-4d38-92ce-f50325ad31a2,1,53,8,ac1d268b-ce10-455f-bf87-9c667da8f060,8a8b5bfc-9dcd-4a97-8414-4c89fe91c1d4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f17bd254-8dd4-4252-875f-908ee181e128,5,62,3,ac1d268b-ce10-455f-bf87-9c667da8f060,ba5fc7b8-df9a-429e-95fc-f1bb00ac5b46,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2e216362-8670-4fde-93c0-471c1767b0b1,4,32,5,ac1d268b-ce10-455f-bf87-9c667da8f060,948ab466-2a18-4aac-9998-909c78b8f4ce,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0e124d6e-b012-422d-bdb2-e4007075d68f,3,87,7,ac1d268b-ce10-455f-bf87-9c667da8f060,e70052cc-04ed-4720-b5a8-6c16cc041bed,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4e8b3474-7f1c-4286-8295-437e4a81e404,1,84,6,ac1d268b-ce10-455f-bf87-9c667da8f060,9bcaf9a2-782a-415f-967c-3883c6a02f3c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fcddbad4-ffcd-45a1-a5e7-3e1a9b2b2a5c,5,48,1,ac1d268b-ce10-455f-bf87-9c667da8f060,6968f33b-ac26-4520-9f57-632ce189cbb0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dd44cda3-ca8d-4c72-b787-685b6a44f386,5,41,4,ac1d268b-ce10-455f-bf87-9c667da8f060,a718454a-52ec-455a-a997-3fb935d45b09,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c266cfdb-bd90-4f22-8d59-c25f5bafce40,1,21,8,ac1d268b-ce10-455f-bf87-9c667da8f060,7c4f1c87-6983-45b8-8180-79c6d201338a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1b9b6bbd-1751-4833-be47-d6b863ed4109,5,24,4,ac1d268b-ce10-455f-bf87-9c667da8f060,fdf5ff62-5c9a-4e63-9ce2-0d3c13039843,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7d8bda50-4a4c-4efe-995f-0c00d470ab89,4,94,7,ac1d268b-ce10-455f-bf87-9c667da8f060,faa0e33a-e571-4589-a39d-d8b579c472b6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
51c55ec1-11f0-4e2c-b963-46b4ed8caf20,4,10,6,ac1d268b-ce10-455f-bf87-9c667da8f060,d99c4ac4-7ab2-4a7f-876f-74b1b7169d05,10845cb9-d365-4aaa-badd-b4fa39c6a26a
626179d8-2322-4375-9bb8-74b9c26d3f91,2,99,9,ac1d268b-ce10-455f-bf87-9c667da8f060,759b59b4-ac8a-4acc-9250-2cbfdbf8b79d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fb74d481-b1e7-4c44-8809-f779bcd57198,2,42,7,ac1d268b-ce10-455f-bf87-9c667da8f060,3dd0b2a4-9b62-4533-9e1c-9fef96c09e20,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f6ad715d-12ad-4a87-aba0-82dd02dc3a24,5,68,4,ac1d268b-ce10-455f-bf87-9c667da8f060,04058ede-f466-4035-b2c9-423b4af7e2bc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0c525d5a-23dd-4896-b988-0dd282a1062f,5,19,4,ac1d268b-ce10-455f-bf87-9c667da8f060,dbb338b6-81ce-40d5-8f36-3e90a7f520cb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
269712cf-a849-4184-a604-2d829b66b4d3,5,87,3,ac1d268b-ce10-455f-bf87-9c667da8f060,02f35c1d-9a69-4295-b5ab-e6dbb3bc5f56,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f94df354-5da3-4438-928a-edc89c1a7cd8,2,11,1,ac1d268b-ce10-455f-bf87-9c667da8f060,09179812-3b97-478c-92d7-45bb88299a1b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
87c3cabb-9663-4210-a0bf-739c2b57d4ec,3,40,5,ac1d268b-ce10-455f-bf87-9c667da8f060,842df491-6de7-4152-b918-1d01278c34e2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cabb3a04-7294-4907-83e3-e52a930aae7c,4,68,2,ac1d268b-ce10-455f-bf87-9c667da8f060,adb4a8eb-fbcb-4424-97b8-94824088be84,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7db7c43c-4260-473e-9c01-972716b0c771,3,70,9,ac1d268b-ce10-455f-bf87-9c667da8f060,94e2c725-9bf2-43e4-85df-7f0cebce0de5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
77bfa3e2-ae72-4723-96f5-ca66ee1d28bc,5,36,6,ac1d268b-ce10-455f-bf87-9c667da8f060,582548cb-bf9d-46e1-b437-5f1f210b220b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f38eb53d-829b-4cd3-9ca4-26b80673d183,2,69,3,ac1d268b-ce10-455f-bf87-9c667da8f060,cb474ff3-c2f9-4c65-b79c-9d572d95105b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fa56fe5c-b623-432e-9bac-947e7f12f480,4,82,1,ac1d268b-ce10-455f-bf87-9c667da8f060,b8f9f097-3075-40dd-81c3-4adb41bc35b6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e170c83c-640c-4510-828a-bf7ba8241c93,2,22,6,ac1d268b-ce10-455f-bf87-9c667da8f060,df0bf51d-175a-48bb-945f-741e9dbcdcf6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6d1a58e6-ade0-4654-930b-508bb26d56a4,4,23,9,ac1d268b-ce10-455f-bf87-9c667da8f060,930dee33-a5b7-420b-8c8d-4184a9fc9b59,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b2eaedb5-cede-4432-93fa-556843c1e5df,4,96,5,ac1d268b-ce10-455f-bf87-9c667da8f060,026f1cfd-9ec5-4c81-92c1-a7c712f42bd8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c31da545-6f4c-42ac-89b5-e2ebbe1d3c35,5,39,9,ac1d268b-ce10-455f-bf87-9c667da8f060,5ed18561-404b-40b5-88c9-9cec67bb8985,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9d5ec702-b20c-43b4-8155-7b16fd469d89,5,12,9,ac1d268b-ce10-455f-bf87-9c667da8f060,faee72f8-ba81-48b3-b3a9-3b20297aef1e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2abda56f-3e4b-4e52-8ab9-c26d23871b37,4,34,5,ac1d268b-ce10-455f-bf87-9c667da8f060,d991e93d-d45e-4c99-8499-eb0928827497,10845cb9-d365-4aaa-badd-b4fa39c6a26a
36cfbc1a-27af-4336-834d-3c0b41951bf5,1,56,4,ac1d268b-ce10-455f-bf87-9c667da8f060,4e730f33-2dbd-4f0a-9405-82d99ef20882,10845cb9-d365-4aaa-badd-b4fa39c6a26a
274f0d7b-9a5b-4d0b-b6bc-897f1b911210,5,85,4,ac1d268b-ce10-455f-bf87-9c667da8f060,7f4e95b6-1004-4c8b-9b63-1afb8e28ece9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f82383fb-559d-426e-b3d7-4774cefd02eb,5,13,2,ac1d268b-ce10-455f-bf87-9c667da8f060,db19a79d-f045-47c7-b625-1cc34762231e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
69de0d8c-d0c3-4fb9-9ccd-dea576fce21c,1,81,1,ac1d268b-ce10-455f-bf87-9c667da8f060,911b8d7d-afc6-478b-9c5c-cddf896f958f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6c38937c-b447-4ef5-9182-e130c7990d34,2,17,4,ac1d268b-ce10-455f-bf87-9c667da8f060,96ff0a10-7f00-4a15-9831-a125f05a66f0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
68fb8373-8469-45c5-b0ef-9d46f576c185,5,61,7,ac1d268b-ce10-455f-bf87-9c667da8f060,7068bb44-b60f-43f6-9d3e-5e02258d0e3e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2ba44f31-6d74-4fcd-92ee-eb4e848c4f68,3,24,9,ac1d268b-ce10-455f-bf87-9c667da8f060,06b2f998-359f-4064-ba8f-9c6ee7524aa0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e3ee71d9-3d91-42c8-ae52-e3c00040a70f,1,62,1,ac1d268b-ce10-455f-bf87-9c667da8f060,0fa001d3-9013-4814-946e-76e2a6fc98ae,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2c488f61-c6b4-4d19-85e0-eddd00d416e8,1,18,3,ac1d268b-ce10-455f-bf87-9c667da8f060,2c6e06ed-9652-4534-82c0-557b722c8270,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a8836713-9443-472d-a2ee-bf3455fd169e,4,57,8,ac1d268b-ce10-455f-bf87-9c667da8f060,3570b76b-aaa6-4bde-bd69-c3cacfab1ee1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6c3ae0ce-e1f6-4e73-82d5-5816889251f4,2,93,6,ac1d268b-ce10-455f-bf87-9c667da8f060,94b3c4c8-1181-4923-bfc4-018127ae673c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
20ab3124-9c7f-4af5-a3fd-1188f981b43b,5,85,7,ac1d268b-ce10-455f-bf87-9c667da8f060,394e3757-633b-4591-b2b7-6995be4a6f54,10845cb9-d365-4aaa-badd-b4fa39c6a26a
deee5435-2164-4e53-94e4-6ef4519e0b8e,5,61,2,ac1d268b-ce10-455f-bf87-9c667da8f060,e48f8db3-aa0e-431a-b9e0-71bff9345218,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3d63ea45-68c8-44e5-baee-03f076232d7c,3,19,1,ac1d268b-ce10-455f-bf87-9c667da8f060,f9f9ba64-8b20-4d2a-97f0-b63db93076e6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fa003a61-8d0b-4b1d-858c-f3bca399f5c3,2,49,9,ac1d268b-ce10-455f-bf87-9c667da8f060,bacc6aba-5e54-4443-b1e4-428f08b7f761,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0138bc06-a5e1-48db-a43a-066e212400a0,3,19,5,ac1d268b-ce10-455f-bf87-9c667da8f060,c26454e3-4399-45fc-a2bb-952a49010897,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3c642431-3d43-42f3-accf-d28f69e9f4ba,1,73,3,ac1d268b-ce10-455f-bf87-9c667da8f060,c4c002ec-2d32-4ebc-a343-44b7c1f5cb53,10845cb9-d365-4aaa-badd-b4fa39c6a26a
17cc3bde-9c04-4fd0-a3a9-75c73206835b,4,41,3,ac1d268b-ce10-455f-bf87-9c667da8f060,eb6e9fe5-d488-486d-b7bf-21937d3eaf3e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1b4876c5-ce17-4419-abea-d7283e4cbed5,2,80,1,ac1d268b-ce10-455f-bf87-9c667da8f060,0af7658b-c4fb-44b0-94de-0cd33f0aa618,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f72fa49b-217f-4051-a4b3-7ddc734d0dc3,3,92,5,ac1d268b-ce10-455f-bf87-9c667da8f060,a46d052f-f36b-48e6-9c97-f2d94621c4f6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ed0aae1f-dc54-4517-8a29-e3e0f2ae9514,5,17,5,ac1d268b-ce10-455f-bf87-9c667da8f060,9124a0dd-841e-41f8-952f-42c56ab3cd81,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9ca9c9b6-36cc-4390-90b7-bcf7b2df31d4,3,13,6,ac1d268b-ce10-455f-bf87-9c667da8f060,c92773f8-8a0e-480a-9494-99c3ebe042ec,10845cb9-d365-4aaa-badd-b4fa39c6a26a
856c424d-ad93-4bbe-9072-2bc6099d3e7a,5,36,2,ac1d268b-ce10-455f-bf87-9c667da8f060,a5f95b68-e428-48be-a253-559a6d7746d6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b5d8a28a-3456-438f-a2a6-cd47227ebebe,1,31,5,ac1d268b-ce10-455f-bf87-9c667da8f060,da353fd8-8f97-428c-a21b-587585045f01,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a77cc29e-1022-469d-befd-8390b8398b2f,2,89,4,ac1d268b-ce10-455f-bf87-9c667da8f060,ffc18182-e378-4253-9401-840e01feff45,10845cb9-d365-4aaa-badd-b4fa39c6a26a
48763e86-6453-4c34-9635-d09b408b21e0,5,64,6,ac1d268b-ce10-455f-bf87-9c667da8f060,92c15323-8765-4f09-ab30-f932a68e4328,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c735f7fa-a09e-45bb-aedd-a0759e24eb70,5,58,6,ac1d268b-ce10-455f-bf87-9c667da8f060,73ffb0ca-d45d-47df-8866-d03f09a25c3d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fbe3f1e7-173e-47c2-8985-360321c8a248,4,59,4,ac1d268b-ce10-455f-bf87-9c667da8f060,009c0021-fe59-4216-ac92-b6ff8484c92d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2f500e74-d91c-470e-a99b-e40012d76524,2,79,5,ac1d268b-ce10-455f-bf87-9c667da8f060,f5d1a322-d87c-4f63-861b-3fdb7ba9bf69,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3a5e2e5d-6508-47f5-b995-0b4a24aa671b,4,85,5,ac1d268b-ce10-455f-bf87-9c667da8f060,1f67a41f-7cab-40e3-bce7-1ed7b12df340,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f10179a4-0e65-421b-a985-d28b6ad86d74,5,38,9,ac1d268b-ce10-455f-bf87-9c667da8f060,7b5eb3b5-78cf-473e-b0d3-2cbe76b1585b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
893da15f-5c4a-4620-bdd9-a1f3cb31dfeb,4,39,2,ac1d268b-ce10-455f-bf87-9c667da8f060,14904663-cb5d-442b-9ef1-bebbbbadc781,10845cb9-d365-4aaa-badd-b4fa39c6a26a
98742b9f-2ea6-4fd1-8e60-6cd27caf2386,4,98,7,ac1d268b-ce10-455f-bf87-9c667da8f060,c6258e23-dc25-47f8-b0bb-aa1f61f2a6de,10845cb9-d365-4aaa-badd-b4fa39c6a26a
812c1592-dd4a-4f64-9112-deb3f8840433,3,83,1,ac1d268b-ce10-455f-bf87-9c667da8f060,b4a4ea0f-b148-43b1-8afc-4abcf263f4e2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8852c377-8cb8-44a0-a53f-3b85f7c94c21,3,65,7,ac1d268b-ce10-455f-bf87-9c667da8f060,31251647-3ebf-488c-a0bf-a6c1270efef6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1871fba7-e2e5-48e8-8cf3-77256c146a2c,2,78,9,ac1d268b-ce10-455f-bf87-9c667da8f060,a846a256-d600-4935-96c0-8504bc3ba431,10845cb9-d365-4aaa-badd-b4fa39c6a26a
17987cbc-81a6-43ec-98cc-661c43032e90,3,59,5,ac1d268b-ce10-455f-bf87-9c667da8f060,5080e909-4c7f-430e-a2e3-94a65c711c74,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7d0daa3d-a3ad-4358-9c60-c04d58db920b,4,53,3,ac1d268b-ce10-455f-bf87-9c667da8f060,c0bf38a6-46a0-40dd-a8d7-d45c9a5feefe,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c6c6da0f-b5bd-40cd-9bd9-6784fa8c4da8,1,54,7,ac1d268b-ce10-455f-bf87-9c667da8f060,604b46b7-e489-4d29-8790-ce6451fa3a15,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4f27141f-964c-487f-b6a2-b23b4f48e17c,1,65,5,ac1d268b-ce10-455f-bf87-9c667da8f060,ca4d1c6f-9179-4282-abd2-78d683d63d53,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7d51426e-3b05-4b02-ad92-281e9d67b71e,5,34,6,ac1d268b-ce10-455f-bf87-9c667da8f060,164109d3-2c7e-4d45-8d96-87f8bd59fca5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
13af2ab6-32fd-4c35-9a2d-acb9f54c21f2,4,50,3,ac1d268b-ce10-455f-bf87-9c667da8f060,62eec8b0-5705-467d-84b4-72e4cf12f3ba,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4265a2ce-2707-4a94-802a-095d7e491384,5,26,9,ac1d268b-ce10-455f-bf87-9c667da8f060,156041fe-9d92-45e9-831b-606605cdd1d9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bbb63789-a9a0-4397-af48-db0744ae1f4d,5,38,8,ac1d268b-ce10-455f-bf87-9c667da8f060,fd53be30-8874-49b5-a558-625e672382f7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dd8a10f2-62a0-4781-8cef-b925ec3abcaa,1,51,6,ac1d268b-ce10-455f-bf87-9c667da8f060,6a9720b8-fd42-4fb1-b058-3dd6b9f86249,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8ff862dd-0630-4f01-83f2-38b3636bd06c,2,34,8,ac1d268b-ce10-455f-bf87-9c667da8f060,9fc64185-65a6-45b3-a54e-4f2c7a670794,10845cb9-d365-4aaa-badd-b4fa39c6a26a
45753c1a-2e69-430a-a414-9a2261567dd6,4,45,9,ac1d268b-ce10-455f-bf87-9c667da8f060,88605d61-da8b-4fdf-9ae4-7be17d4989da,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a99e3980-5cb3-441b-b5cf-6ab5a8e2d6ec,5,43,8,ac1d268b-ce10-455f-bf87-9c667da8f060,67f2574d-fd85-44e3-93fc-4aeb4583959a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
efe5ca3a-78bc-4055-961c-3d7596b20016,3,10,9,ac1d268b-ce10-455f-bf87-9c667da8f060,e9a8ebf0-22ed-47a7-83a8-fa883edf1cf0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1a733af4-1a89-4514-b9c4-d2db2ec323f0,2,17,9,ac1d268b-ce10-455f-bf87-9c667da8f060,a443bc78-0de0-46de-9c5e-ae3d06b65b69,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ccb05706-d0b7-46b9-9d97-9faa2bde9a8a,5,40,5,ac1d268b-ce10-455f-bf87-9c667da8f060,81b33d0f-0ae8-4316-9010-b08cb654f841,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7441ec9f-86c3-4a86-8165-ddc0c1298594,4,41,1,ac1d268b-ce10-455f-bf87-9c667da8f060,b3c5ed89-70a9-4608-a93f-f46ebf3e3c5a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
35a3a7bd-6817-46fa-a630-6f97707435d7,2,51,1,ac1d268b-ce10-455f-bf87-9c667da8f060,9311cc0e-aedd-444a-9091-3e30477a9bf3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a044c734-1976-408f-a054-61f6c84724c6,3,15,9,ac1d268b-ce10-455f-bf87-9c667da8f060,6a96744c-f068-449b-be83-f9c480eca761,10845cb9-d365-4aaa-badd-b4fa39c6a26a
df6f79ef-f7b5-45f2-bceb-29fca3c46367,4,83,8,ac1d268b-ce10-455f-bf87-9c667da8f060,b49b0757-051d-4886-acde-0582333eb309,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9961b376-97fa-4f58-984c-b6c4e1e1fd16,3,84,2,ac1d268b-ce10-455f-bf87-9c667da8f060,527a75a6-d77c-44fc-a646-d870d51a8c9c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c60fe83d-76bd-4492-b5ae-c878f7f82f06,2,64,9,ac1d268b-ce10-455f-bf87-9c667da8f060,7b3df03a-1e0f-42ef-a368-e1c24aa32b87,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fed34ba4-e785-4604-a1e8-b72f4bb014fa,3,86,3,ac1d268b-ce10-455f-bf87-9c667da8f060,978d1e21-7439-471a-aec5-8877598a7595,10845cb9-d365-4aaa-badd-b4fa39c6a26a
517fa8fb-62ad-455e-857e-f98bc06964d7,5,62,9,ac1d268b-ce10-455f-bf87-9c667da8f060,83f0883c-2e80-465b-b845-6c1c78c8642f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f3c02e8b-e487-4af3-9912-8eecbce7be5c,1,89,9,ac1d268b-ce10-455f-bf87-9c667da8f060,d031e36c-cb43-4c3f-9215-b96d5db7b174,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e03fd115-7c43-46be-b495-f94ba35f0216,1,76,2,ac1d268b-ce10-455f-bf87-9c667da8f060,8fe42cec-f7de-46bb-bd4e-cb4c0fd29792,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9d7e4736-be73-4fe4-b031-4e1ba74b8f01,5,72,1,ac1d268b-ce10-455f-bf87-9c667da8f060,157d368d-2eb9-4f43-9afc-5adcb75951a5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8f532027-68d9-417e-9e22-18dd39ddfe87,4,37,1,ac1d268b-ce10-455f-bf87-9c667da8f060,c954788a-a684-4e92-82d6-5890083d6b0d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
45911208-9b39-4cc1-926f-5428720f9983,1,78,8,ac1d268b-ce10-455f-bf87-9c667da8f060,b03f7e64-c8ac-404b-a26d-dca98c2ae53e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
30a2709c-e91d-44b5-8c27-88386dc7bc0d,4,49,5,ac1d268b-ce10-455f-bf87-9c667da8f060,a11ed7d6-e19a-4ba0-9336-fdc193efc6d7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d11a327d-877a-4b5b-ad80-190bda5b8190,2,80,1,ac1d268b-ce10-455f-bf87-9c667da8f060,4dedb7c3-5f9a-49d3-abe4-41c41829c312,10845cb9-d365-4aaa-badd-b4fa39c6a26a
89638ac4-ab65-4a1a-81eb-f2441b6d3e5b,1,41,4,ac1d268b-ce10-455f-bf87-9c667da8f060,d89c9605-e9ea-4777-a261-e33ab22537a1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c4c0dede-3816-46e1-bbda-42974bb33f90,4,63,1,ac1d268b-ce10-455f-bf87-9c667da8f060,9d9bca46-9265-4602-b0f6-574680c3ada7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7f41e901-0568-45df-86f2-2599165c2ac9,1,66,7,ac1d268b-ce10-455f-bf87-9c667da8f060,d64e2992-f61e-4b2a-8286-b447c590034d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
73ac70a4-9552-4e8f-971b-910196b88f33,4,63,3,ac1d268b-ce10-455f-bf87-9c667da8f060,d7cd6259-878c-4411-bc5f-8fce41d36160,10845cb9-d365-4aaa-badd-b4fa39c6a26a
84e03597-1dea-4ddc-acd1-c91dd329f593,3,40,5,ac1d268b-ce10-455f-bf87-9c667da8f060,53427bf2-2bef-4e2f-8e28-a42283f1f181,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1e32a1d9-0c82-491f-b499-8ffb5b402e55,4,76,3,ac1d268b-ce10-455f-bf87-9c667da8f060,7368b1b4-058d-4779-b6e7-c6ab58d7874c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
016008b4-e178-43d3-9b9a-53fa9f5de864,4,48,6,ac1d268b-ce10-455f-bf87-9c667da8f060,58ff1bf6-2ab0-471e-bd9b-7c0066c8a62c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3a25ecac-73da-4554-9cd7-e26806cade53,1,75,1,ac1d268b-ce10-455f-bf87-9c667da8f060,1dfd6070-167b-4e4c-84f4-e30c63505c5f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
487dfab7-d7a5-4801-aa20-a627b3423740,3,18,1,ac1d268b-ce10-455f-bf87-9c667da8f060,59448691-2d54-4704-a648-c047723d2136,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7cf50614-2b1e-4dbd-b1b1-b4623548d155,2,87,3,ac1d268b-ce10-455f-bf87-9c667da8f060,6bf06ab0-af7a-40da-8cde-85b2be7dcd62,10845cb9-d365-4aaa-badd-b4fa39c6a26a
afd2aa26-1337-43d4-a491-e1a9c5a90748,3,64,6,ac1d268b-ce10-455f-bf87-9c667da8f060,943b4718-2b91-44e5-be4c-027c23cbcb74,10845cb9-d365-4aaa-badd-b4fa39c6a26a
675005d9-46bd-4cdd-9f4b-236f2e3efd61,3,11,6,ac1d268b-ce10-455f-bf87-9c667da8f060,11d4c02a-fff7-496c-822a-2158f9bc70df,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ef85dfaf-caee-4cc6-b373-bf547800c9e4,2,27,4,ac1d268b-ce10-455f-bf87-9c667da8f060,bf1e1cc3-6620-44dd-b461-c61d15d11a19,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ff6e36d7-2789-402d-894d-e6da87ded770,1,89,1,ac1d268b-ce10-455f-bf87-9c667da8f060,c4b7103e-19a6-4487-a6a1-d7590e5cd7c7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6a60805c-1f87-4414-8c8b-0d8a1c234df8,5,67,4,ac1d268b-ce10-455f-bf87-9c667da8f060,e9259d8d-10a0-4cd9-bf48-dc9049a65020,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4aac5e6a-5ced-49ed-b772-9bf2fc32280a,3,96,6,ac1d268b-ce10-455f-bf87-9c667da8f060,36b427ae-1123-4c2d-a845-98c0b2454dae,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2d0399e0-316b-4ff3-a736-f5d94ec22dd9,4,38,9,ac1d268b-ce10-455f-bf87-9c667da8f060,08a046ba-decc-4e4c-9c04-a352993b3a76,10845cb9-d365-4aaa-badd-b4fa39c6a26a
09a60ecf-7bb3-43a7-8f2f-50c2ccbba094,2,20,3,ac1d268b-ce10-455f-bf87-9c667da8f060,68a46143-7b16-4ab9-ab63-839cc5f3ef63,10845cb9-d365-4aaa-badd-b4fa39c6a26a
faba8ed6-5fb1-4c2f-a908-0ff158b02a85,4,14,7,ac1d268b-ce10-455f-bf87-9c667da8f060,04116834-4d0e-4cac-af4e-2a86d77ed164,10845cb9-d365-4aaa-badd-b4fa39c6a26a
